machine_id,signal_name,value,timestamp
FURNACE-001,temp_core,104.86,2026-04-28T21:15:22.815260
FURNACE-001,gas_pressure,500.0,2026-04-28T21:15:22.815260
FURNACE-001,carbon_level,99.61,2026-04-28T21:15:22.815260
FURNACE-001,fan_speed,95.07,2026-04-28T21:15:22.815260
FURNACE-001,voltage,101.04,2026-04-28T21:15:22.815260
FURNACE-001,current,101.37,2026-04-28T21:15:22.815260
FURNACE-001,vibration,100.84,2026-04-28T21:15:22.815260
FURNACE-001,oxygen_pct,500.0,2026-04-28T21:15:22.815260
FURNACE-001,humidity,96.37,2026-04-28T21:15:22.815260
FURNACE-001,flow_rate,101.21,2026-04-28T21:15:22.815260
FURNACE-001,temp_core,101.6,2026-04-28T21:15:24.830198
FURNACE-001,gas_pressure,99.01,2026-04-28T21:15:24.830198
FURNACE-001,carbon_level,0.0,2026-04-28T21:15:24.830198
FURNACE-001,fan_speed,96.92,2026-04-28T21:15:24.830198
FURNACE-001,voltage,96.79,2026-04-28T21:15:24.830198
FURNACE-001,current,103.76,2026-04-28T21:15:24.830198
FURNACE-001,vibration,500.0,2026-04-28T21:15:24.830198
FURNACE-001,oxygen_pct,98.4,2026-04-28T21:15:24.830198
FURNACE-001,humidity,100.64,2026-04-28T21:15:24.830198
FURNACE-001,flow_rate,100.78,2026-04-28T21:15:24.830198
FURNACE-001,temp_core,103.2,2026-04-28T21:15:26.850699
FURNACE-001,gas_pressure,102.25,2026-04-28T21:15:26.850699
FURNACE-001,carbon_level,95.07,2026-04-28T21:15:26.850699
FURNACE-001,fan_speed,103.85,2026-04-28T21:15:26.850699
FURNACE-001,voltage,101.57,2026-04-28T21:15:26.850699
FURNACE-001,current,102.52,2026-04-28T21:15:26.850699
FURNACE-001,vibration,95.07,2026-04-28T21:15:26.850699
FURNACE-001,oxygen_pct,104.31,2026-04-28T21:15:26.850699
FURNACE-001,humidity,103.55,2026-04-28T21:15:26.850699
FURNACE-001,flow_rate,95.35,2026-04-28T21:15:26.850699
FURNACE-001,temp_core,98.12,2026-04-28T21:15:28.873062
FURNACE-001,gas_pressure,102.96,2026-04-28T21:15:28.873062
FURNACE-001,carbon_level,102.9,2026-04-28T21:15:28.873062
FURNACE-001,fan_speed,100.14,2026-04-28T21:15:28.873062
FURNACE-001,voltage,98.26,2026-04-28T21:15:28.873062
FURNACE-001,current,99.12,2026-04-28T21:15:28.873062
FURNACE-001,vibration,95.61,2026-04-28T21:15:28.873062
FURNACE-001,oxygen_pct,100.49,2026-04-28T21:15:28.873062
FURNACE-001,humidity,103.43,2026-04-28T21:15:28.873062
FURNACE-001,flow_rate,103.98,2026-04-28T21:15:28.873062
FURNACE-001,temp_core,96.93,2026-04-28T21:15:30.893465
FURNACE-001,gas_pressure,96.72,2026-04-28T21:15:30.893465
FURNACE-001,carbon_level,103.49,2026-04-28T21:15:30.893465
FURNACE-001,fan_speed,103.45,2026-04-28T21:15:30.893465
FURNACE-001,voltage,0.0,2026-04-28T21:15:30.893465
FURNACE-001,current,102.36,2026-04-28T21:15:30.893465
FURNACE-001,vibration,96.66,2026-04-28T21:15:30.893465
FURNACE-001,oxygen_pct,96.35,2026-04-28T21:15:30.893465
FURNACE-001,humidity,102.78,2026-04-28T21:15:30.893465
FURNACE-001,flow_rate,95.24,2026-04-28T21:15:30.893465
FURNACE-001,temp_core,96.85,2026-04-28T21:15:32.915119
FURNACE-001,gas_pressure,99.84,2026-04-28T21:15:32.915119
FURNACE-001,carbon_level,96.46,2026-04-28T21:15:32.915119
FURNACE-001,fan_speed,100.21,2026-04-28T21:15:32.915119
FURNACE-001,voltage,102.84,2026-04-28T21:15:32.915119
FURNACE-001,current,96.47,2026-04-28T21:15:32.915119
FURNACE-001,vibration,98.87,2026-04-28T21:15:32.915119
FURNACE-001,oxygen_pct,100.05,2026-04-28T21:15:32.915119
FURNACE-001,humidity,98.16,2026-04-28T21:15:32.915119
FURNACE-001,flow_rate,97.25,2026-04-28T21:15:32.915119
FURNACE-001,temp_core,500.0,2026-04-28T21:15:34.934102
FURNACE-001,gas_pressure,96.23,2026-04-28T21:15:34.934102
FURNACE-001,carbon_level,103.11,2026-04-28T21:15:34.934102
FURNACE-001,fan_speed,98.6,2026-04-28T21:15:34.934102
FURNACE-001,voltage,101.09,2026-04-28T21:15:34.934102
FURNACE-001,current,97.41,2026-04-28T21:15:34.934102
FURNACE-001,vibration,103.96,2026-04-28T21:15:34.934102
FURNACE-001,oxygen_pct,100.16,2026-04-28T21:15:34.934102
FURNACE-001,humidity,102.77,2026-04-28T21:15:34.934102
FURNACE-001,flow_rate,98.05,2026-04-28T21:15:34.934102
FURNACE-001,temp_core,98.43,2026-04-28T21:15:36.957136
FURNACE-001,gas_pressure,95.11,2026-04-28T21:15:36.957136
FURNACE-001,carbon_level,100.42,2026-04-28T21:15:36.957136
FURNACE-001,fan_speed,95.92,2026-04-28T21:15:36.957136
FURNACE-001,voltage,97.48,2026-04-28T21:15:36.957136
FURNACE-001,current,104.45,2026-04-28T21:15:36.957136
FURNACE-001,vibration,102.41,2026-04-28T21:15:36.957136
FURNACE-001,oxygen_pct,103.96,2026-04-28T21:15:36.957136
FURNACE-001,humidity,103.8,2026-04-28T21:15:36.957136
FURNACE-001,flow_rate,103.24,2026-04-28T21:15:36.957136
FURNACE-001,temp_core,99.15,2026-04-28T21:15:38.985747
FURNACE-001,gas_pressure,102.71,2026-04-28T21:15:38.985747
FURNACE-001,carbon_level,102.17,2026-04-28T21:15:38.985747
FURNACE-001,fan_speed,99.46,2026-04-28T21:15:38.985747
FURNACE-001,voltage,102.53,2026-04-28T21:15:38.985747
FURNACE-001,current,103.92,2026-04-28T21:15:38.985747
FURNACE-001,vibration,99.02,2026-04-28T21:15:38.985747
FURNACE-001,oxygen_pct,103.21,2026-04-28T21:15:38.985747
FURNACE-001,humidity,103.4,2026-04-28T21:15:38.985747
FURNACE-001,flow_rate,104.48,2026-04-28T21:15:38.985747
FURNACE-001,temp_core,101.13,2026-04-28T21:15:41.018636
FURNACE-001,gas_pressure,97.12,2026-04-28T21:15:41.018636
FURNACE-001,carbon_level,96.33,2026-04-28T21:15:41.018636
FURNACE-001,fan_speed,102.88,2026-04-28T21:15:41.018636
FURNACE-001,voltage,104.13,2026-04-28T21:15:41.018636
FURNACE-001,current,98.42,2026-04-28T21:15:41.018636
FURNACE-001,vibration,98.06,2026-04-28T21:15:41.018636
FURNACE-001,oxygen_pct,101.98,2026-04-28T21:15:41.018636
FURNACE-001,humidity,95.4,2026-04-28T21:15:41.018636
FURNACE-001,flow_rate,95.94,2026-04-28T21:15:41.018636
FURNACE-001,temp_core,104.03,2026-04-28T21:15:43.041145
FURNACE-001,gas_pressure,104.96,2026-04-28T21:15:43.041145
FURNACE-001,carbon_level,97.74,2026-04-28T21:15:43.041145
FURNACE-001,fan_speed,101.02,2026-04-28T21:15:43.041145
FURNACE-001,voltage,102.45,2026-04-28T21:15:43.041145
FURNACE-001,current,99.55,2026-04-28T21:15:43.041145
FURNACE-001,vibration,101.43,2026-04-28T21:15:43.041145
FURNACE-001,oxygen_pct,97.76,2026-04-28T21:15:43.041145
FURNACE-001,humidity,103.27,2026-04-28T21:15:43.041145
FURNACE-001,flow_rate,101.13,2026-04-28T21:15:43.041145
FURNACE-001,temp_core,97.04,2026-04-28T21:15:45.071297
FURNACE-001,gas_pressure,99.51,2026-04-28T21:15:45.071297
FURNACE-001,carbon_level,97.65,2026-04-28T21:15:45.071297
FURNACE-001,fan_speed,104.62,2026-04-28T21:15:45.071297
FURNACE-001,voltage,98.05,2026-04-28T21:15:45.071297
FURNACE-001,current,101.32,2026-04-28T21:15:45.071297
FURNACE-001,vibration,103.46,2026-04-28T21:15:45.071297
FURNACE-001,oxygen_pct,97.84,2026-04-28T21:15:45.071297
FURNACE-001,humidity,103.65,2026-04-28T21:15:45.071297
FURNACE-001,flow_rate,98.59,2026-04-28T21:15:45.071297
FURNACE-001,temp_core,99.33,2026-04-28T21:15:47.105876
FURNACE-001,gas_pressure,100.9,2026-04-28T21:15:47.105876
FURNACE-001,carbon_level,97.64,2026-04-28T21:15:47.105876
FURNACE-001,fan_speed,97.23,2026-04-28T21:15:47.105876
FURNACE-001,voltage,96.41,2026-04-28T21:15:47.105876
FURNACE-001,current,500.0,2026-04-28T21:15:47.105876
FURNACE-001,vibration,98.06,2026-04-28T21:15:47.105876
FURNACE-001,oxygen_pct,98.58,2026-04-28T21:15:47.105876
FURNACE-001,humidity,98.77,2026-04-28T21:15:47.105876
FURNACE-001,flow_rate,97.2,2026-04-28T21:15:47.105876
FURNACE-001,temp_core,96.59,2026-04-28T21:15:49.128986
FURNACE-001,gas_pressure,98.6,2026-04-28T21:15:49.128986
FURNACE-001,carbon_level,100.57,2026-04-28T21:15:49.128986
FURNACE-001,fan_speed,98.97,2026-04-28T21:15:49.128986
FURNACE-001,voltage,101.81,2026-04-28T21:15:49.128986
FURNACE-001,current,103.29,2026-04-28T21:15:49.128986
FURNACE-001,vibration,96.61,2026-04-28T21:15:49.128986
FURNACE-001,oxygen_pct,103.67,2026-04-28T21:15:49.128986
FURNACE-001,humidity,103.64,2026-04-28T21:15:49.128986
FURNACE-001,flow_rate,102.32,2026-04-28T21:15:49.128986
FURNACE-001,temp_core,102.51,2026-04-28T21:15:51.162509
FURNACE-001,gas_pressure,95.77,2026-04-28T21:15:51.162509
FURNACE-001,carbon_level,103.99,2026-04-28T21:15:51.162509
FURNACE-001,fan_speed,104.47,2026-04-28T21:15:51.162509
FURNACE-001,voltage,96.89,2026-04-28T21:15:51.162509
FURNACE-001,current,104.3,2026-04-28T21:15:51.162509
FURNACE-001,vibration,96.38,2026-04-28T21:15:51.162509
FURNACE-001,oxygen_pct,97.77,2026-04-28T21:15:51.162509
FURNACE-001,humidity,97.76,2026-04-28T21:15:51.162509
FURNACE-001,flow_rate,97.14,2026-04-28T21:15:51.162509
FURNACE-001,temp_core,95.66,2026-04-28T21:15:53.181493
FURNACE-001,gas_pressure,98.57,2026-04-28T21:15:53.181493
FURNACE-001,carbon_level,101.7,2026-04-28T21:15:53.181493
FURNACE-001,fan_speed,103.84,2026-04-28T21:15:53.181493
FURNACE-001,voltage,102.08,2026-04-28T21:15:53.181493
FURNACE-001,current,101.39,2026-04-28T21:15:53.181493
FURNACE-001,vibration,104.15,2026-04-28T21:15:53.181493
FURNACE-001,oxygen_pct,98.43,2026-04-28T21:15:53.181493
FURNACE-001,humidity,99.97,2026-04-28T21:15:53.181493
FURNACE-001,flow_rate,99.93,2026-04-28T21:15:53.181493
FURNACE-001,temp_core,96.39,2026-04-28T21:15:55.203044
FURNACE-001,gas_pressure,99.72,2026-04-28T21:15:55.203044
FURNACE-001,carbon_level,100.26,2026-04-28T21:15:55.203044
FURNACE-001,fan_speed,95.08,2026-04-28T21:15:55.203044
FURNACE-001,voltage,98.95,2026-04-28T21:15:55.203044
FURNACE-001,current,101.21,2026-04-28T21:15:55.203044
FURNACE-001,vibration,95.96,2026-04-28T21:15:55.203044
FURNACE-001,oxygen_pct,98.21,2026-04-28T21:15:55.203044
FURNACE-001,humidity,97.51,2026-04-28T21:15:55.203044
FURNACE-001,flow_rate,104.09,2026-04-28T21:15:55.203044
FURNACE-001,temp_core,96.2,2026-04-28T21:15:57.225846
FURNACE-001,gas_pressure,97.53,2026-04-28T21:15:57.225846
FURNACE-001,carbon_level,104.38,2026-04-28T21:15:57.225846
FURNACE-001,fan_speed,103.96,2026-04-28T21:15:57.225846
FURNACE-001,voltage,104.42,2026-04-28T21:15:57.225846
FURNACE-001,current,100.85,2026-04-28T21:15:57.225846
FURNACE-001,vibration,100.95,2026-04-28T21:15:57.225846
FURNACE-001,oxygen_pct,100.03,2026-04-28T21:15:57.225846
FURNACE-001,humidity,500.0,2026-04-28T21:15:57.225846
FURNACE-001,flow_rate,102.21,2026-04-28T21:15:57.225846
FURNACE-001,temp_core,103.76,2026-04-28T21:15:59.251225
FURNACE-001,gas_pressure,95.33,2026-04-28T21:15:59.251225
FURNACE-001,carbon_level,97.99,2026-04-28T21:15:59.251225
FURNACE-001,fan_speed,95.04,2026-04-28T21:15:59.251225
FURNACE-001,voltage,103.48,2026-04-28T21:15:59.251225
FURNACE-001,current,100.97,2026-04-28T21:15:59.251225
FURNACE-001,vibration,97.55,2026-04-28T21:15:59.251225
FURNACE-001,oxygen_pct,99.81,2026-04-28T21:15:59.251225
FURNACE-001,humidity,104.6,2026-04-28T21:15:59.251225
FURNACE-001,flow_rate,103.19,2026-04-28T21:15:59.251225
FURNACE-001,temp_core,97.16,2026-04-28T21:16:01.271004
FURNACE-001,gas_pressure,101.89,2026-04-28T21:16:01.271004
FURNACE-001,carbon_level,102.16,2026-04-28T21:16:01.271004
FURNACE-001,fan_speed,100.17,2026-04-28T21:16:01.271004
FURNACE-001,voltage,99.6,2026-04-28T21:16:01.271004
FURNACE-001,current,101.53,2026-04-28T21:16:01.271004
FURNACE-001,vibration,104.52,2026-04-28T21:16:01.271004
FURNACE-001,oxygen_pct,103.89,2026-04-28T21:16:01.271004
FURNACE-001,humidity,96.48,2026-04-28T21:16:01.271004
FURNACE-001,flow_rate,101.93,2026-04-28T21:16:01.271004
